Temperature treatment,subject,bodyweight_g,chamber_temp,Inflow_O2,Outflow_O2_Torpor,Outflow_O2_Arousal,Inflow_CO2,Outflow_CO2_Torpor,Outflow_CO2_Arousal,start time,end time,Time_to_arousal_min,pressure,room temp,STDP,(in - out ) *30,corrected (= * STPD)
Cold,201806,192,3,20.92,20.87,17.48,0.04,0.07, 2.33,,,62,753.06,21,0.895,1.5,1.3425
Cold,Bulbasaur,220,3,21.03,20.95,18.61,0.03, 0.08, 2.01,,,58,753.06,21,0.895,2.4,2.148
Active,201897,186,21,20.98,,19.88,0.04,,0.64,,,0,,,,,
Active,201881,187,21,21.01,,19.65,0.04,,0.71,,,0,,,,,
Active,201808,190,21,21.03,,20.19,0.04,,0.53,,,0,,,,,
Cold,April,201,5,20,20,64.475,0.04,0.05,1.97,14.733,64.483,49.75,753.06,21,0.895,0,0
Cold,Joe,221,8,20,20,17,0.05,0.07,2.37,0.7,44.133,43.433,753.06,21,0.895,0,0
Active,201814,210,21,21.09,,20.21,0.04,,0.49,,,0,,,,,
Active,201807,186,21,,,,,,,,,0,,,,,
Active,201813,178,21,,,,,,,,,0,,,,,
Active,201816,212,21,,,,,,,,,0,,,,,
Active,201883,201,21,,,,,,,,,0,,,,,
Active,201899,193,21,,,,,,,,,0,,,,,
Active,20181011,209,21,,,,,,,,,0,,,,,
Active,20181012,215,21,,,,,,,,,0,,,,,
Cold,June,183,4,24,24,21,0.05,0.06,3.67,17.5,41.486,23.986,753.06,21,0.895,0,0
Cold,May,185,,24,24,21,0.03,0.08,1.82,8.267,50.133,41.866,753.06,21,0.895,0,0
Warm,Carmen,194,21,20.96,20.90,18.43,0.04, 0.09, 1.88,,,32,751.4,21,0.893,1.8,1.6074
Warm,Female4,208,21,21.04,20.94,18.42,0.04, 0.09, 1.83,,,31,751.4,21,0.893,3,2.679
Warm,1101,203,21,20,20,18,0.03,0.04,1.77,2.867,36.567,33.7,751.4,21,0.893,0,0
Warm,20181121,210,21,NA,22,NA,NA,0.04,NA,0.193,NA,NA,aborted,,,,
Warm,201815F4,204,21,22,22,19,0.04,0.04,3.95,0.9,16.483,15.583,751.4,21,0.893,0,0
Warm,Lilo,198,21,20,20,16,0.02,0.03,2.83,7.817,40.283,32.466,751.4,21,0.893,0,0
